,year,dayFraction,season,temp,lat,long,pm2.5
18416,2023,0.3671232876712328,0,31.57826086956521,13.7064,100.5469,26.0
18417,2023,0.3671232876712328,0,31.57826086956521,13.7322,100.5358,30.0
18418,2023,0.3671232876712328,0,31.57826086956521,13.7275,100.4863,27.0
18419,2023,0.3671232876712328,0,31.57826086956521,13.7952,100.5933,26.0
18420,2023,0.3671232876712328,0,31.57826086956521,13.7647,100.5536,34.0
18421,2023,0.3671232876712328,0,31.57826086956521,13.7805,100.5381,23.0
18422,2023,0.3671232876712328,0,31.57826086956521,13.7678,100.6147,23.0
18423,2023,0.3698630136986301,0,31.8695652173913,13.7325,100.4897,36.0
18424,2023,0.3698630136986301,0,31.8695652173913,13.6327,100.4203,45.0
18425,2023,0.3698630136986301,0,31.8695652173913,13.6811,100.5919,30.0
18426,2023,0.3698630136986301,0,31.8695652173913,13.768,100.6497,30.0
18427,2023,0.3698630136986301,0,31.8695652173913,13.7755,100.5688,33.0
18428,2023,0.3698630136986301,0,31.8695652173913,13.7064,100.5469,35.0
18429,2023,0.3698630136986301,0,31.8695652173913,13.7322,100.5358,38.0
18430,2023,0.3698630136986301,0,31.8695652173913,13.7275,100.4863,34.0
18431,2023,0.3698630136986301,0,31.8695652173913,13.7952,100.5933,33.0
18432,2023,0.3698630136986301,0,31.8695652173913,13.7647,100.5536,43.0
18433,2023,0.3698630136986301,0,31.8695652173913,13.7805,100.5381,28.0
18434,2023,0.3698630136986301,0,31.8695652173913,13.7678,100.6147,28.0
18435,2023,0.3726027397260274,0,32.65416666666667,13.7325,100.4897,31.0
18436,2023,0.3726027397260274,0,32.65416666666667,13.6327,100.4203,40.0
18437,2023,0.3726027397260274,0,32.65416666666667,13.6811,100.5919,30.0
18438,2023,0.3726027397260274,0,32.65416666666667,13.768,100.6497,26.0
18439,2023,0.3726027397260274,0,32.65416666666667,13.7755,100.5688,28.0
18440,2023,0.3726027397260274,0,32.65416666666667,13.7064,100.5469,29.0
18441,2023,0.3726027397260274,0,32.65416666666667,13.7322,100.5358,32.0
18442,2023,0.3726027397260274,0,32.65416666666667,13.7275,100.4863,31.0
18443,2023,0.3726027397260274,0,32.65416666666667,13.7952,100.5933,27.0
18444,2023,0.3726027397260274,0,32.65416666666667,13.7647,100.5536,37.0
18445,2023,0.3726027397260274,0,32.65416666666667,13.7805,100.5381,25.0
18446,2023,0.3726027397260274,0,32.65416666666667,13.7678,100.6147,24.0
18447,2023,0.3753424657534246,0,33.0375,13.7325,100.4897,28.0
18448,2023,0.3753424657534246,0,33.0375,13.6327,100.4203,34.0
18449,2023,0.3753424657534246,0,33.0375,13.6811,100.5919,26.0
18450,2023,0.3753424657534246,0,33.0375,13.768,100.6497,25.0
18451,2023,0.3753424657534246,0,33.0375,13.7755,100.5688,26.0
18452,2023,0.3753424657534246,0,33.0375,13.7064,100.5469,24.0
18453,2023,0.3753424657534246,0,33.0375,13.7322,100.5358,28.0
18454,2023,0.3753424657534246,0,33.0375,13.7275,100.4863,28.0
18455,2023,0.3753424657534246,0,33.0375,13.7952,100.5933,26.0
18456,2023,0.3753424657534246,0,33.0375,13.7647,100.5536,34.0
18457,2023,0.3753424657534246,0,33.0375,13.7805,100.5381,22.0
18458,2023,0.3753424657534246,0,33.0375,13.7678,100.6147,23.0
18459,2023,0.3780821917808219,0,32.918181818181814,13.7325,100.4897,29.0
18460,2023,0.3780821917808219,0,32.918181818181814,13.6327,100.4203,33.0
18461,2023,0.3780821917808219,0,32.918181818181814,13.6811,100.5919,27.0
18462,2023,0.3780821917808219,0,32.918181818181814,13.768,100.6497,27.0
18463,2023,0.3780821917808219,0,32.918181818181814,13.7755,100.5688,27.0
18464,2023,0.3780821917808219,0,32.918181818181814,13.7064,100.5469,25.0
18465,2023,0.3780821917808219,0,32.918181818181814,13.7322,100.5358,30.0
18466,2023,0.3780821917808219,0,32.918181818181814,13.7275,100.4863,28.0
18467,2023,0.3780821917808219,0,32.918181818181814,13.7952,100.5933,28.0
18468,2023,0.3780821917808219,0,32.918181818181814,13.7647,100.5536,34.0
18469,2023,0.3780821917808219,0,32.918181818181814,13.7805,100.5381,22.0
18470,2023,0.3780821917808219,0,32.918181818181814,13.7678,100.6147,25.0
18471,2023,0.3808219178082191,0,32.95416666666667,13.7325,100.4897,31.0
18472,2023,0.3808219178082191,0,32.95416666666667,13.6327,100.4203,34.0
18473,2023,0.3808219178082191,0,32.95416666666667,13.6811,100.5919,27.0
18474,2023,0.3808219178082191,0,32.95416666666667,13.768,100.6497,27.0
18475,2023,0.3808219178082191,0,32.95416666666667,13.7755,100.5688,26.0
18476,2023,0.3808219178082191,0,32.95416666666667,13.7064,100.5469,27.0
18477,2023,0.3808219178082191,0,32.95416666666667,13.7322,100.5358,31.0
18478,2023,0.3808219178082191,0,32.95416666666667,13.7275,100.4863,28.0
18479,2023,0.3808219178082191,0,32.95416666666667,13.7952,100.5933,28.0
18480,2023,0.3808219178082191,0,32.95416666666667,13.7647,100.5536,34.0
18481,2023,0.3808219178082191,0,32.95416666666667,13.7805,100.5381,23.0
18482,2023,0.3808219178082191,0,32.95416666666667,13.7678,100.6147,25.0
18483,2023,0.3835616438356164,0,33.05416666666667,13.7325,100.4897,32.0
18484,2023,0.3835616438356164,0,33.05416666666667,13.6327,100.4203,36.0
18485,2023,0.3835616438356164,0,33.05416666666667,13.6811,100.5919,29.0
18486,2023,0.3835616438356164,0,33.05416666666667,13.768,100.6497,27.0
18487,2023,0.3835616438356164,0,33.05416666666667,13.7755,100.5688,27.0
18488,2023,0.3835616438356164,0,33.05416666666667,13.7064,100.5469,28.0
18489,2023,0.3835616438356164,0,33.05416666666667,13.7322,100.5358,30.0
18490,2023,0.3835616438356164,0,33.05416666666667,13.7275,100.4863,30.0
18491,2023,0.3835616438356164,0,33.05416666666667,13.7952,100.5933,27.0
18492,2023,0.3835616438356164,0,33.05416666666667,13.7647,100.5536,35.0
18493,2023,0.3835616438356164,0,33.05416666666667,13.7805,100.5381,24.0
18494,2023,0.3835616438356164,0,33.05416666666667,13.7678,100.6147,25.0
18495,2023,0.3863013698630137,0,32.38695652173914,13.7325,100.4897,27.0
18496,2023,0.3863013698630137,0,32.38695652173914,13.6327,100.4203,32.0
18497,2023,0.3863013698630137,0,32.38695652173914,13.6811,100.5919,25.0
18498,2023,0.3863013698630137,0,32.38695652173914,13.768,100.6497,23.0
18499,2023,0.3863013698630137,0,32.38695652173914,13.7755,100.5688,26.0
18500,2023,0.3863013698630137,0,32.38695652173914,13.7064,100.5469,23.0
18501,2023,0.3863013698630137,0,32.38695652173914,13.7322,100.5358,27.0
18502,2023,0.3863013698630137,0,32.38695652173914,13.7275,100.4863,26.0
18503,2023,0.3863013698630137,0,32.38695652173914,13.7952,100.5933,23.0
18504,2023,0.3863013698630137,0,32.38695652173914,13.7647,100.5536,31.0
18505,2023,0.3863013698630137,0,32.38695652173914,13.7805,100.5381,17.0
18506,2023,0.3863013698630137,0,32.38695652173914,13.7678,100.6147,22.0
18507,2023,0.3890410958904109,0,31.59166666666667,13.7325,100.4897,28.0
18508,2023,0.3890410958904109,0,31.59166666666667,13.6327,100.4203,32.0
18509,2023,0.3890410958904109,0,31.59166666666667,13.6811,100.5919,27.0
18510,2023,0.3890410958904109,0,31.59166666666667,13.768,100.6497,23.0
18511,2023,0.3890410958904109,0,31.59166666666667,13.7755,100.5688,23.0
18512,2023,0.3890410958904109,0,31.59166666666667,13.7064,100.5469,25.0
18513,2023,0.3890410958904109,0,31.59166666666667,13.7322,100.5358,28.0
18514,2023,0.3890410958904109,0,31.59166666666667,13.7275,100.4863,27.0
18515,2023,0.3890410958904109,0,31.59166666666667,13.7952,100.5933,25.0
18516,2023,0.3890410958904109,0,31.59166666666667,13.7647,100.5536,27.0
18517,2023,0.3890410958904109,0,31.59166666666667,13.7805,100.5381,20.0
18518,2023,0.3890410958904109,0,31.59166666666667,13.7678,100.6147,21.0
18519,2023,0.3917808219178082,0,31.88695652173913,13.7325,100.4897,27.0
18520,2023,0.3917808219178082,0,31.88695652173913,13.6327,100.4203,36.0
18521,2023,0.3917808219178082,0,31.88695652173913,13.6811,100.5919,27.0
18522,2023,0.3917808219178082,0,31.88695652173913,13.768,100.6497,25.0
18523,2023,0.3917808219178082,0,31.88695652173913,13.7755,100.5688,24.0
18524,2023,0.3917808219178082,0,31.88695652173913,13.7064,100.5469,24.0
18525,2023,0.3917808219178082,0,31.88695652173913,13.7322,100.5358,29.0
18526,2023,0.3917808219178082,0,31.88695652173913,13.7275,100.4863,27.0
18527,2023,0.3917808219178082,0,31.88695652173913,13.7952,100.5933,25.0
18528,2023,0.3917808219178082,0,31.88695652173913,13.7647,100.5536,29.0
18529,2023,0.3917808219178082,0,31.88695652173913,13.7805,100.5381,19.0
18530,2023,0.3917808219178082,0,31.88695652173913,13.7678,100.6147,22.0
18531,2023,0.3945205479452054,0,31.55217391304348,13.7325,100.4897,27.0
18532,2023,0.3945205479452054,0,31.55217391304348,13.6327,100.4203,32.0
18533,2023,0.3945205479452054,0,31.55217391304348,13.6811,100.5919,27.0
18534,2023,0.3945205479452054,0,31.55217391304348,13.768,100.6497,23.0
18535,2023,0.3945205479452054,0,31.55217391304348,13.7755,100.5688,26.0
18536,2023,0.3945205479452054,0,31.55217391304348,13.7064,100.5469,25.0
18537,2023,0.3945205479452054,0,31.55217391304348,13.7322,100.5358,29.0
18538,2023,0.3945205479452054,0,31.55217391304348,13.7275,100.4863,26.0
18539,2023,0.3945205479452054,0,31.55217391304348,13.7647,100.5536,31.0
18540,2023,0.3945205479452054,0,31.55217391304348,13.7805,100.5381,21.0
18541,2023,0.3945205479452054,0,31.55217391304348,13.7678,100.6147,21.0
18542,2023,0.3972602739726027,0,32.63636363636364,13.7325,100.4897,30.0
18543,2023,0.3972602739726027,0,32.63636363636364,13.6327,100.4203,37.0
18544,2023,0.3972602739726027,0,32.63636363636364,13.6811,100.5919,30.0
18545,2023,0.3972602739726027,0,32.63636363636364,13.768,100.6497,26.0
18546,2023,0.3972602739726027,0,32.63636363636364,13.7755,100.5688,25.0
18547,2023,0.3972602739726027,0,32.63636363636364,13.7064,100.5469,28.0
18548,2023,0.3972602739726027,0,32.63636363636364,13.7322,100.5358,32.0
18549,2023,0.3972602739726027,0,32.63636363636364,13.7275,100.4863,29.0
18550,2023,0.3972602739726027,0,32.63636363636364,13.7647,100.5536,35.0
18551,2023,0.3972602739726027,0,32.63636363636364,13.7805,100.5381,23.0
18552,2023,0.3972602739726027,0,32.63636363636364,13.7678,100.6147,24.0
18553,2023,0.4,0,32.92083333333333,13.7325,100.4897,29.0
18554,2023,0.4,0,32.92083333333333,13.6327,100.4203,34.0
18555,2023,0.4,0,32.92083333333333,13.6811,100.5919,29.0
18556,2023,0.4,0,32.92083333333333,13.768,100.6497,25.0
18557,2023,0.4,0,32.92083333333333,13.7755,100.5688,26.0
18558,2023,0.4,0,32.92083333333333,13.7064,100.5469,26.0
18559,2023,0.4,0,32.92083333333333,13.7322,100.5358,28.0
18560,2023,0.4,0,32.92083333333333,13.7275,100.4863,28.0
18561,2023,0.4,0,32.92083333333333,13.7952,100.5933,26.0
18562,2023,0.4,0,32.92083333333333,13.7647,100.5536,31.0
18563,2023,0.4,0,32.92083333333333,13.7805,100.5381,21.0
18564,2023,0.4,0,32.92083333333333,13.7678,100.6147,23.0
18565,2023,0.4027397260273972,0,30.847619047619045,13.7325,100.4897,25.0
18566,2023,0.4027397260273972,0,30.847619047619045,13.6327,100.4203,28.0
18567,2023,0.4027397260273972,0,30.847619047619045,13.6811,100.5919,25.0
18568,2023,0.4027397260273972,0,30.847619047619045,13.768,100.6497,22.0
18569,2023,0.4027397260273972,0,30.847619047619045,13.7755,100.5688,22.0
18570,2023,0.4027397260273972,0,30.847619047619045,13.7064,100.5469,23.0
18571,2023,0.4027397260273972,0,30.847619047619045,13.7322,100.5358,25.0
18572,2023,0.4027397260273972,0,30.847619047619045,13.7275,100.4863,24.0
18573,2023,0.4027397260273972,0,30.847619047619045,13.7952,100.5933,21.0
18574,2023,0.4027397260273972,0,30.847619047619045,13.7647,100.5536,32.0
18575,2023,0.4027397260273972,0,30.847619047619045,13.7805,100.5381,16.0
18576,2023,0.4027397260273972,0,30.847619047619045,13.7678,100.6147,19.0
18577,2023,0.4054794520547945,0,29.15217391304348,13.7325,100.4897,21.0
18578,2023,0.4054794520547945,0,29.15217391304348,13.6327,100.4203,25.0
18579,2023,0.4054794520547945,0,29.15217391304348,13.6811,100.5919,20.0
18580,2023,0.4054794520547945,0,29.15217391304348,13.768,100.6497,17.0
18581,2023,0.4054794520547945,0,29.15217391304348,13.7755,100.5688,18.0
18582,2023,0.4054794520547945,0,29.15217391304348,13.7064,100.5469,18.0
18583,2023,0.4054794520547945,0,29.15217391304348,13.7322,100.5358,23.0
18584,2023,0.4054794520547945,0,29.15217391304348,13.7275,100.4863,20.0
18585,2023,0.4054794520547945,0,29.15217391304348,13.7952,100.5933,21.0
18586,2023,0.4054794520547945,0,29.15217391304348,13.7647,100.5536,29.0
18587,2023,0.4054794520547945,0,29.15217391304348,13.7805,100.5381,14.0
18588,2023,0.4054794520547945,0,29.15217391304348,13.7678,100.6147,16.0
18589,2023,0.4082191780821917,0,30.030434782608697,13.7325,100.4897,18.0
18590,2023,0.4082191780821917,0,30.030434782608697,13.6327,100.4203,26.0
18591,2023,0.4082191780821917,0,30.030434782608697,13.6811,100.5919,23.0
18592,2023,0.4082191780821917,0,30.030434782608697,13.768,100.6497,18.0
18593,2023,0.4082191780821917,0,30.030434782608697,13.7755,100.5688,17.0
18594,2023,0.4082191780821917,0,30.030434782608697,13.7064,100.5469,19.0
18595,2023,0.4082191780821917,0,30.030434782608697,13.7322,100.5358,23.0
18596,2023,0.4082191780821917,0,30.030434782608697,13.7275,100.4863,18.0
18597,2023,0.4082191780821917,0,30.030434782608697,13.7952,100.5933,19.0
18598,2023,0.4082191780821917,0,30.030434782608697,13.7647,100.5536,33.0
18599,2023,0.4082191780821917,0,30.030434782608697,13.7805,100.5381,13.0
18600,2023,0.4082191780821917,0,30.030434782608697,13.7678,100.6147,16.0
18601,2023,0.410958904109589,0,31.4375,13.7325,100.4897,21.0
18602,2023,0.410958904109589,0,31.4375,13.6327,100.4203,29.0
18603,2023,0.410958904109589,0,31.4375,13.6811,100.5919,22.0
18604,2023,0.410958904109589,0,31.4375,13.768,100.6497,19.0
18605,2023,0.410958904109589,0,31.4375,13.7755,100.5688,20.0
18606,2023,0.410958904109589,0,31.4375,13.7064,100.5469,18.0
18607,2023,0.410958904109589,0,31.4375,13.7322,100.5358,24.0
18608,2023,0.410958904109589,0,31.4375,13.7275,100.4863,21.0
18609,2023,0.410958904109589,0,31.4375,13.7952,100.5933,20.0
18610,2023,0.410958904109589,0,31.4375,13.7647,100.5536,40.0
18611,2023,0.410958904109589,0,31.4375,13.7805,100.5381,15.0
18612,2023,0.410958904109589,0,31.4375,13.7678,100.6147,18.0
18613,2023,0.4136986301369863,0,31.875,13.7325,100.4897,25.1
18614,2023,0.4136986301369863,0,31.875,13.6327,100.4203,30.2
18615,2023,0.4136986301369863,0,31.875,13.6811,100.5919,24.4
18616,2023,0.4136986301369863,0,31.875,13.768,100.6497,21.1
18617,2023,0.4136986301369863,0,31.875,13.7755,100.5688,23.0
18618,2023,0.4136986301369863,0,31.875,13.7064,100.5469,21.4
18619,2023,0.4136986301369863,0,31.875,13.7322,100.5358,25.8
18620,2023,0.4136986301369863,0,31.875,13.7275,100.4863,24.4
18621,2023,0.4136986301369863,0,31.875,13.7952,100.5933,21.5
18622,2023,0.4136986301369863,0,31.875,13.7647,100.5536,31.6
18623,2023,0.4136986301369863,0,31.875,13.7805,100.5381,18.6
18624,2023,0.4136986301369863,0,31.875,13.7678,100.6147,18.8
18625,2023,0.4164383561643835,0,32.08260869565217,13.7325,100.4897,24.9
18626,2023,0.4164383561643835,0,32.08260869565217,13.6327,100.4203,30.2
18627,2023,0.4164383561643835,0,32.08260869565217,13.6811,100.5919,25.6
18628,2023,0.4164383561643835,0,32.08260869565217,13.768,100.6497,21.3
18629,2023,0.4164383561643835,0,32.08260869565217,13.7755,100.5688,23.5
18630,2023,0.4164383561643835,0,32.08260869565217,13.7064,100.5469,23.5
18631,2023,0.4164383561643835,0,32.08260869565217,13.7322,100.5358,26.8
18632,2023,0.4164383561643835,0,32.08260869565217,13.7275,100.4863,24.2
18633,2023,0.4164383561643835,0,32.08260869565217,13.7952,100.5933,20.9
18634,2023,0.4164383561643835,0,32.08260869565217,13.7647,100.5536,24.6
18635,2023,0.4164383561643835,0,32.08260869565217,13.7805,100.5381,18.8
18636,2023,0.4164383561643835,0,32.08260869565217,13.7678,100.6147,19.2
18637,2023,0.4191780821917808,0,31.70434782608696,13.7325,100.4897,21.2
18638,2023,0.4191780821917808,0,31.70434782608696,13.6327,100.4203,27.8
18639,2023,0.4191780821917808,0,31.70434782608696,13.6811,100.5919,21.7
18640,2023,0.4191780821917808,0,31.70434782608696,13.768,100.6497,17.6
18641,2023,0.4191780821917808,0,31.70434782608696,13.7755,100.5688,20.4
18642,2023,0.4191780821917808,0,31.70434782608696,13.7064,100.5469,18.8
18643,2023,0.4191780821917808,0,31.70434782608696,13.7322,100.5358,21.6
18644,2023,0.4191780821917808,0,31.70434782608696,13.7275,100.4863,20.3
18645,2023,0.4191780821917808,0,31.70434782608696,13.7952,100.5933,18.3
18646,2023,0.4191780821917808,0,31.70434782608696,13.7647,100.5536,26.6
18647,2023,0.4191780821917808,0,31.70434782608696,13.7805,100.5381,16.5
18648,2023,0.4191780821917808,0,31.70434782608696,13.7678,100.6147,16.5
18649,2023,0.421917808219178,0,31.64782608695652,13.7325,100.4897,12.6
18650,2023,0.421917808219178,0,31.64782608695652,13.6327,100.4203,19.3
18651,2023,0.421917808219178,0,31.64782608695652,13.6811,100.5919,12.4
18652,2023,0.421917808219178,0,31.64782608695652,13.768,100.6497,10.6
18653,2023,0.421917808219178,0,31.64782608695652,13.7755,100.5688,12.1
18654,2023,0.421917808219178,0,31.64782608695652,13.7064,100.5469,11.8
18655,2023,0.421917808219178,0,31.64782608695652,13.7322,100.5358,13.7
18656,2023,0.421917808219178,0,31.64782608695652,13.7275,100.4863,12.3
18657,2023,0.421917808219178,0,31.64782608695652,13.7952,100.5933,11.0
18658,2023,0.421917808219178,0,31.64782608695652,13.7647,100.5536,17.7
18659,2023,0.421917808219178,0,31.64782608695652,13.7805,100.5381,8.8
18660,2023,0.421917808219178,0,31.64782608695652,13.7678,100.6147,11.6
18661,2023,0.4246575342465753,0,31.082608695652183,13.7325,100.4897,15.7
18662,2023,0.4246575342465753,0,31.082608695652183,13.6327,100.4203,20.6
18663,2023,0.4246575342465753,0,31.082608695652183,13.6811,100.5919,14.6
18664,2023,0.4246575342465753,0,31.082608695652183,13.768,100.6497,11.9
18665,2023,0.4246575342465753,0,31.082608695652183,13.7755,100.5688,13.1
18666,2023,0.4246575342465753,0,31.082608695652183,13.7064,100.5469,12.3
18667,2023,0.4246575342465753,0,31.082608695652183,13.7322,100.5358,18.3
18668,2023,0.4246575342465753,0,31.082608695652183,13.7275,100.4863,15.6
18669,2023,0.4246575342465753,0,31.082608695652183,13.7952,100.5933,13.6
18670,2023,0.4246575342465753,0,31.082608695652183,13.7647,100.5536,17.3
18671,2023,0.4246575342465753,0,31.082608695652183,13.7805,100.5381,9.9
18672,2023,0.4246575342465753,0,31.082608695652183,13.7678,100.6147,12.9
18673,2023,0.4273972602739726,0,30.090909090909086,13.7325,100.4897,20.8
18674,2023,0.4273972602739726,0,30.090909090909086,13.6327,100.4203,31.9
18675,2023,0.4273972602739726,0,30.090909090909086,13.6811,100.5919,18.8
18676,2023,0.4273972602739726,0,30.090909090909086,13.768,100.6497,17.5
18677,2023,0.4273972602739726,0,30.090909090909086,13.7755,100.5688,20.3
18678,2023,0.4273972602739726,0,30.090909090909086,13.7064,100.5469,19.0
18679,2023,0.4273972602739726,0,30.090909090909086,13.7322,100.5358,21.0
18680,2023,0.4273972602739726,0,30.090909090909086,13.7275,100.4863,21.1
18681,2023,0.4273972602739726,0,30.090909090909086,13.7952,100.5933,17.2
18682,2023,0.4273972602739726,0,30.090909090909086,13.7647,100.5536,25.1
18683,2023,0.4273972602739726,0,30.090909090909086,13.7805,100.5381,15.5
18684,2023,0.4273972602739726,0,30.090909090909086,13.7678,100.6147,15.8
18685,2023,0.4301369863013699,0,30.46666666666667,13.7325,100.4897,17.3
18686,2023,0.4301369863013699,0,30.46666666666667,13.6327,100.4203,24.5
18687,2023,0.4301369863013699,0,30.46666666666667,13.6811,100.5919,16.1
18688,2023,0.4301369863013699,0,30.46666666666667,13.768,100.6497,14.0
18689,2023,0.4301369863013699,0,30.46666666666667,13.7755,100.5688,16.2
18690,2023,0.4301369863013699,0,30.46666666666667,13.7064,100.5469,15.1
18691,2023,0.4301369863013699,0,30.46666666666667,13.7322,100.5358,17.8
18692,2023,0.4301369863013699,0,30.46666666666667,13.7275,100.4863,16.3
18693,2023,0.4301369863013699,0,30.46666666666667,13.7952,100.5933,13.9
18694,2023,0.4301369863013699,0,30.46666666666667,13.7647,100.5536,21.4
18695,2023,0.4301369863013699,0,30.46666666666667,13.7805,100.5381,11.2
18696,2023,0.4301369863013699,0,30.46666666666667,13.7678,100.6147,14.1
18697,2023,0.4328767123287671,0,29.295454545454547,13.7325,100.4897,16.5
18698,2023,0.4328767123287671,0,29.295454545454547,13.6327,100.4203,23.2
18699,2023,0.4328767123287671,0,29.295454545454547,13.6811,100.5919,16.2
18700,2023,0.4328767123287671,0,29.295454545454547,13.768,100.6497,13.9
18701,2023,0.4328767123287671,0,29.295454545454547,13.7755,100.5688,11.3
18702,2023,0.4328767123287671,0,29.295454545454547,13.7064,100.5469,14.1
18703,2023,0.4328767123287671,0,29.295454545454547,13.7322,100.5358,18.7
18704,2023,0.4328767123287671,0,29.295454545454547,13.7275,100.4863,16.3
18705,2023,0.4328767123287671,0,29.295454545454547,13.7952,100.5933,13.7
18706,2023,0.4328767123287671,0,29.295454545454547,13.7647,100.5536,24.1
18707,2023,0.4328767123287671,0,29.295454545454547,13.7805,100.5381,11.2
18708,2023,0.4328767123287671,0,29.295454545454547,13.7678,100.6147,13.8
18709,2023,0.4356164383561643,0,29.9375,13.7325,100.4897,13.0
18710,2023,0.4356164383561643,0,29.9375,13.6327,100.4203,20.3
18711,2023,0.4356164383561643,0,29.9375,13.6811,100.5919,11.5
18712,2023,0.4356164383561643,0,29.9375,13.768,100.6497,11.5
18713,2023,0.4356164383561643,0,29.9375,13.7755,100.5688,14.9
18714,2023,0.4356164383561643,0,29.9375,13.7064,100.5469,11.4
18715,2023,0.4356164383561643,0,29.9375,13.7322,100.5358,14.4
18716,2023,0.4356164383561643,0,29.9375,13.7275,100.4863,12.6
18717,2023,0.4356164383561643,0,29.9375,13.7952,100.5933,12.3
18718,2023,0.4356164383561643,0,29.9375,13.7647,100.5536,19.8
18719,2023,0.4356164383561643,0,29.9375,13.7805,100.5381,8.1
18720,2023,0.4356164383561643,0,29.9375,13.7678,100.6147,12.6
18721,2023,0.4383561643835616,0,30.504166666666663,13.7325,100.4897,13.7
18722,2023,0.4383561643835616,0,30.504166666666663,13.6327,100.4203,20.5
18723,2023,0.4383561643835616,0,30.504166666666663,13.6811,100.5919,12.4
18724,2023,0.4383561643835616,0,30.504166666666663,13.768,100.6497,11.4
18725,2023,0.4383561643835616,0,30.504166666666663,13.7755,100.5688,12.5
18726,2023,0.4383561643835616,0,30.504166666666663,13.7064,100.5469,13.1
18727,2023,0.4383561643835616,0,30.504166666666663,13.7322,100.5358,14.6
18728,2023,0.4383561643835616,0,30.504166666666663,13.7275,100.4863,13.0
18729,2023,0.4383561643835616,0,30.504166666666663,13.7952,100.5933,11.0
18730,2023,0.4383561643835616,0,30.504166666666663,13.7647,100.5536,19.0
18731,2023,0.4383561643835616,0,30.504166666666663,13.7805,100.5381,8.6
18732,2023,0.4383561643835616,0,30.504166666666663,13.7678,100.6147,12.4
18733,2023,0.4410958904109589,0,30.4375,13.7325,100.4897,13.2
18734,2023,0.4410958904109589,0,30.4375,13.6327,100.4203,19.3
18735,2023,0.4410958904109589,0,30.4375,13.6811,100.5919,11.4
18736,2023,0.4410958904109589,0,30.4375,13.768,100.6497,10.2
18737,2023,0.4410958904109589,0,30.4375,13.7755,100.5688,11.6
18738,2023,0.4410958904109589,0,30.4375,13.7064,100.5469,11.5
18739,2023,0.4410958904109589,0,30.4375,13.7322,100.5358,13.4
18740,2023,0.4410958904109589,0,30.4375,13.7275,100.4863,13.4
18741,2023,0.4410958904109589,0,30.4375,13.7952,100.5933,11.3
18742,2023,0.4410958904109589,0,30.4375,13.7647,100.5536,17.3
18743,2023,0.4410958904109589,0,30.4375,13.7805,100.5381,8.5
18744,2023,0.4410958904109589,0,30.4375,13.7678,100.6147,11.4
18745,2023,0.4438356164383562,0,29.856521739130432,13.7325,100.4897,14.4
18746,2023,0.4438356164383562,0,29.856521739130432,13.6327,100.4203,20.0
18747,2023,0.4438356164383562,0,29.856521739130432,13.6811,100.5919,13.3
18748,2023,0.4438356164383562,0,29.856521739130432,13.768,100.6497,12.3
18749,2023,0.4438356164383562,0,29.856521739130432,13.7755,100.5688,13.6
18750,2023,0.4438356164383562,0,29.856521739130432,13.7064,100.5469,13.1
18751,2023,0.4438356164383562,0,29.856521739130432,13.7322,100.5358,15.0
18752,2023,0.4438356164383562,0,29.856521739130432,13.7275,100.4863,13.6
18753,2023,0.4438356164383562,0,29.856521739130432,13.7952,100.5933,11.6
18754,2023,0.4438356164383562,0,29.856521739130432,13.7647,100.5536,15.8
18755,2023,0.4438356164383562,0,29.856521739130432,13.7805,100.5381,9.8
18756,2023,0.4438356164383562,0,29.856521739130432,13.7678,100.6147,12.9
18757,2023,0.4465753424657534,0,29.40833333333333,13.7325,100.4897,13.8
18758,2023,0.4465753424657534,0,29.40833333333333,13.6327,100.4203,20.3
18759,2023,0.4465753424657534,0,29.40833333333333,13.6811,100.5919,13.9
18760,2023,0.4465753424657534,0,29.40833333333333,13.768,100.6497,11.4
18761,2023,0.4465753424657534,0,29.40833333333333,13.7755,100.5688,11.6
18762,2023,0.4465753424657534,0,29.40833333333333,13.7064,100.5469,13.4
18763,2023,0.4465753424657534,0,29.40833333333333,13.7322,100.5358,15.3
18764,2023,0.4465753424657534,0,29.40833333333333,13.7275,100.4863,13.3
18765,2023,0.4465753424657534,0,29.40833333333333,13.7952,100.5933,10.5
18766,2023,0.4465753424657534,0,29.40833333333333,13.7647,100.5536,18.8
18767,2023,0.4465753424657534,0,29.40833333333333,13.7805,100.5381,8.6
18768,2023,0.4465753424657534,0,29.40833333333333,13.7678,100.6147,12.6
18769,2023,0.4493150684931506,0,29.879166666666663,13.7325,100.4897,12.7
18770,2023,0.4493150684931506,0,29.879166666666663,13.6327,100.4203,19.6
18771,2023,0.4493150684931506,0,29.879166666666663,13.6811,100.5919,11.3
18772,2023,0.4493150684931506,0,29.879166666666663,13.768,100.6497,9.1
18773,2023,0.4493150684931506,0,29.879166666666663,13.7755,100.5688,10.1
18774,2023,0.4493150684931506,0,29.879166666666663,13.7064,100.5469,9.9
18775,2023,0.4493150684931506,0,29.879166666666663,13.7322,100.5358,13.8
18776,2023,0.4493150684931506,0,29.879166666666663,13.7275,100.4863,12.0
18777,2023,0.4493150684931506,0,29.879166666666663,13.7952,100.5933,9.6
18778,2023,0.4493150684931506,0,29.879166666666663,13.7647,100.5536,15.8
18779,2023,0.4493150684931506,0,29.879166666666663,13.7805,100.5381,7.2
18780,2023,0.4493150684931506,0,29.879166666666663,13.7678,100.6147,11.0
18781,2023,0.4520547945205479,0,30.4875,13.7325,100.4897,11.2
